time,expected_voltage,actual_voltage
6.228000,-0.116000,0.023907
6.229000,-0.116000,0.024219
6.230000,-0.116000,0.020157
6.231000,-0.116000,0.023594
6.232000,-0.116000,0.023282
6.233000,-0.116000,0.021719
6.234000,-0.116000,0.021407
6.235000,-0.116000,0.022969
6.236000,-0.116000,0.022344
6.237000,-0.116000,0.023282
6.238000,-0.116000,0.020469
6.239000,-0.116000,0.020782
6.240000,-0.116000,0.021407
6.241000,-0.116000,0.022032
6.242000,-0.116000,0.022657
6.243000,-0.116000,0.021719
6.244000,-0.116000,0.022344
6.245000,-0.116000,0.022657
6.246000,-0.116000,0.022969
6.247000,-0.116000,0.020782
6.248000,-0.116000,0.022657
6.249000,-0.116000,0.022032
6.250000,-0.116000,0.022344
6.251000,-0.116000,0.022032
6.252000,-0.116000,0.023282
6.253000,-0.116000,0.022032
6.254000,-0.116000,0.022344
6.255000,-0.116000,0.022657
6.256000,-0.116000,0.024219
6.257000,-0.116000,0.023282
6.258000,-0.116000,0.022657
6.259000,-0.116000,0.024219
6.260000,-0.116000,0.023594
6.261000,-0.116000,0.024844
6.262000,-0.116000,0.022032
6.263000,-0.116000,0.022344
6.264000,-0.116000,0.022032
6.265000,-0.116000,0.019532
6.266000,-0.116000,0.023594
6.267000,-0.116000,0.022032
6.268000,-0.116000,0.021407
6.269000,-0.116000,0.022032
6.270000,-0.116000,0.071720
6.271000,-0.116000,0.073595
6.272000,-0.116000,0.073282
6.273000,-0.116000,0.071720
6.274000,-0.116000,0.072032
6.275000,-0.116000,0.074220
6.276000,-0.116000,0.072657
6.277000,-0.116000,0.070782
6.278000,-0.116000,0.074845
6.279000,-0.116000,0.071095
6.280000,-0.116000,0.073907
6.281000,-0.116000,0.073907
6.282000,-0.116000,0.072970
6.283000,-0.116000,0.072345
6.284000,-0.116000,0.071720
6.285000,-0.116000,0.071095
6.286000,-0.116000,0.071720
6.287000,-0.116000,0.072032
6.288000,-0.116000,0.073595
6.289000,-0.116000,0.073282
6.290000,-0.116000,0.072970
6.291000,-0.116000,0.072345
6.292000,-0.116000,0.074532
6.293000,-0.116000,0.073282
6.294000,-0.116000,0.072657
6.295000,-0.116000,0.074220
6.296000,-0.116000,0.072657
6.297000,-0.116000,0.072970
6.298000,-0.116000,0.075157
6.299000,-0.116000,0.074845
6.300000,-0.116000,0.072345
6.301000,-0.116000,0.073595
6.302000,-0.116000,0.074845
6.303000,-0.116000,0.072657
6.304000,-0.116000,0.072345
6.305000,-0.116000,0.072970
6.306000,-0.116000,0.074845
6.307000,-0.116000,0.075470
6.308000,-0.116000,0.072345
6.309000,-0.116000,0.072970
6.310000,-0.116000,0.072345
6.311000,-0.116000,0.072032
6.312000,-0.116000,0.072970
6.313000,-0.116000,0.073595
6.314000,-0.116000,0.070470
6.315000,-0.116000,0.073907
6.316000,-0.116000,0.073595
6.317000,-0.116000,0.074532
6.318000,-0.116000,0.073595
6.319000,-0.116000,0.072345
6.320000,-0.116000,0.026407
6.321000,-0.116000,0.026094
6.322000,-0.116000,0.023282
6.323000,-0.116000,0.025469
6.324000,-0.116000,0.028594
6.325000,-0.116000,0.024219
6.326000,-0.116000,0.024844
6.327000,-0.116000,0.024532
6.328000,-0.116000,0.024844
6.329000,-0.116000,0.025469
6.330000,-0.116000,0.027657
6.331000,-0.116000,0.025782
6.332000,-0.116000,0.026407
6.333000,-0.116000,0.027344
6.334000,-0.116000,0.024532
6.335000,-0.116000,0.027032
6.336000,-0.116000,0.024532
6.337000,-0.116000,0.028594
6.338000,-0.116000,0.026407
6.339000,-0.116000,0.027032
6.340000,-0.116000,0.024532
6.341000,-0.116000,0.026719
6.342000,-0.116000,0.028282
6.343000,-0.116000,0.026094
6.344000,-0.116000,0.026407
6.345000,-0.116000,0.027344
6.346000,-0.116000,0.026719
6.347000,-0.116000,0.026719
6.348000,-0.116000,0.027657
6.349000,-0.116000,0.025782
6.350000,-0.066000,0.024532
6.351000,-0.066000,0.023282
6.352000,-0.066000,0.026407
6.353000,-0.066000,0.024844
6.354000,-0.066000,0.027969
6.355000,-0.066000,0.025157
6.356000,-0.066000,0.026719
6.357000,-0.066000,0.026719
6.358000,-0.066000,0.027344
6.359000,-0.066000,0.027657
6.360000,-0.066000,0.026094
6.361000,-0.066000,0.026407
6.362000,-0.066000,0.027032
6.363000,-0.066000,0.025469
6.364000,-0.066000,0.027969
6.365000,-0.066000,0.025157
6.366000,-0.066000,0.026094
6.367000,-0.066000,0.025782
6.368000,-0.066000,0.027032
6.369000,-0.066000,0.027032
6.370000,-0.066000,0.024532
6.371000,-0.066000,0.028282
6.372000,-0.066000,0.025469
6.373000,-0.066000,0.027657
6.374000,-0.066000,0.026094
6.375000,-0.066000,0.026719
6.376000,-0.066000,0.025782
6.377000,-0.066000,0.026407
6.378000,-0.066000,0.023907
6.379000,-0.066000,0.027032
6.380000,-0.066000,0.026407
6.381000,-0.066000,0.026094
6.382000,-0.066000,0.026719
6.383000,-0.066000,0.025469
6.384000,-0.066000,0.025782
6.385000,-0.066000,0.025157
6.386000,-0.066000,0.027657
6.387000,-0.066000,0.027969
6.388000,-0.066000,0.025157
6.389000,-0.066000,0.025782
6.390000,-0.066000,0.024844
6.391000,-0.066000,0.026094
6.392000,-0.066000,0.026094
6.393000,-0.066000,0.027969
6.394000,-0.066000,0.023907
6.395000,-0.066000,0.026094
6.396000,-0.066000,0.028594
6.397000,-0.066000,0.025782
6.398000,-0.066000,0.025469
6.399000,-0.066000,0.026094
6.400000,-0.112000,0.026719
6.401000,-0.112000,0.028282
6.402000,-0.112000,0.027032
6.403000,-0.112000,0.025469
6.404000,-0.112000,0.022657
6.405000,-0.112000,0.024532
6.406000,-0.112000,0.024219
6.407000,-0.112000,0.024844
6.408000,-0.112000,0.025469
6.409000,-0.112000,0.026719
6.410000,-0.112000,0.024844
6.411000,-0.112000,0.026094
6.412000,-0.112000,0.027032
6.413000,-0.112000,0.024844
6.414000,-0.112000,0.026094
6.415000,-0.112000,0.025782
6.416000,-0.112000,0.026094
6.417000,-0.112000,0.026719
6.418000,-0.112000,0.026094
6.419000,-0.112000,0.025782
6.420000,-0.112000,0.025782
6.421000,-0.112000,0.025469
6.422000,-0.112000,0.027344
6.423000,-0.112000,0.027657
6.424000,-0.112000,0.024532
6.425000,-0.112000,0.024532
6.426000,-0.112000,0.026094
6.427000,-0.112000,0.026407
6.428000,-0.112000,0.024844
6.429000,-0.112000,0.025782
6.430000,-0.112000,0.025469
6.431000,-0.112000,0.027657
6.432000,-0.112000,0.026407
6.433000,-0.112000,0.025782
6.434000,-0.112000,0.024844
6.435000,-0.112000,0.027657
6.436000,-0.112000,0.027032
6.437000,-0.112000,0.025782
6.438000,-0.112000,0.026094
6.439000,-0.112000,0.026407
6.440000,-0.112000,0.026094
6.441000,-0.112000,0.026094
6.442000,-0.112000,0.024844
6.443000,-0.112000,0.024844
6.444000,-0.112000,0.025782
6.445000,-0.112000,0.027344
6.446000,-0.112000,0.025782
6.447000,-0.112000,0.023907
6.448000,-0.112000,0.026094
6.449000,-0.112000,0.025469
6.450000,-0.112000,0.025469
6.451000,-0.112000,0.027969
6.452000,-0.112000,0.025782
6.453000,-0.112000,0.027657
6.454000,-0.112000,0.026407
6.455000,-0.112000,0.024532
6.456000,-0.112000,0.026094
6.457000,-0.112000,0.026407
6.458000,-0.112000,0.027344
6.459000,-0.112000,0.026719
6.460000,-0.112000,0.026719
6.461000,-0.112000,0.027032
6.462000,-0.112000,0.025157
6.463000,-0.112000,0.026719
6.464000,-0.112000,0.024219
6.465000,-0.112000,0.026719
6.466000,-0.112000,0.024219
6.467000,-0.112000,0.025782
6.468000,-0.112000,0.027657
6.469000,-0.112000,0.026407
6.470000,-0.112000,0.076407
6.471000,-0.112000,0.077657
6.472000,-0.112000,0.077970
6.473000,-0.112000,0.078282
6.474000,-0.112000,0.076720
6.475000,-0.112000,0.074220
6.476000,-0.112000,0.075470
6.477000,-0.112000,0.077032
6.478000,-0.112000,0.075782
6.479000,-0.112000,0.077032
6.480000,-0.112000,0.077345
6.481000,-0.112000,0.076720
6.482000,-0.112000,0.076720
6.483000,-0.112000,0.076407
6.484000,-0.112000,0.077032
6.485000,-0.112000,0.076407
6.486000,-0.112000,0.076095
6.487000,-0.112000,0.077345
6.488000,-0.112000,0.076095
6.489000,-0.112000,0.074532
6.490000,-0.112000,0.074220
6.491000,-0.112000,0.075470
6.492000,-0.112000,0.077657
6.493000,-0.112000,0.078282
6.494000,-0.112000,0.075157
6.495000,-0.112000,0.076095
6.496000,-0.112000,0.076720
6.497000,-0.112000,0.077345
6.498000,-0.112000,0.076407
6.499000,-0.112000,0.077657
6.500000,-0.112000,0.077970
6.501000,-0.112000,0.076407
6.502000,-0.112000,0.076720
6.503000,-0.112000,0.075782
6.504000,-0.112000,0.077345
6.505000,-0.112000,0.078595
6.506000,-0.112000,0.075157
6.507000,-0.112000,0.075157
6.508000,-0.112000,0.076407
6.509000,-0.112000,0.077345
6.510000,-0.112000,0.075470
6.511000,-0.112000,0.079532
6.512000,-0.112000,0.075782
6.513000,-0.112000,0.075470
6.514000,-0.112000,0.077032
6.515000,-0.112000,0.075470
6.516000,-0.112000,0.077657
6.517000,-0.112000,0.074845
6.518000,-0.112000,0.077345
6.519000,-0.112000,0.077345
6.520000,-0.112000,0.031719
6.521000,-0.112000,0.031719
6.522000,-0.112000,0.030782
6.523000,-0.112000,0.031407
6.524000,-0.112000,0.030157
6.525000,-0.112000,0.030157
6.526000,-0.112000,0.032657
6.527000,-0.112000,0.031407
6.528000,-0.112000,0.032344
6.529000,-0.112000,0.027969
6.530000,-0.112000,0.030782
6.531000,-0.112000,0.032032
6.532000,-0.112000,0.029219
6.533000,-0.112000,0.031407
6.534000,-0.112000,0.028907
6.535000,-0.112000,0.030469
6.536000,-0.112000,0.031407
6.537000,-0.112000,0.030157
6.538000,-0.112000,0.031407
6.539000,-0.112000,0.030469
6.540000,-0.112000,0.030469
6.541000,-0.112000,0.031407
6.542000,-0.112000,0.030782
6.543000,-0.112000,0.028907
6.544000,-0.112000,0.029532
6.545000,-0.112000,0.032032
6.546000,-0.112000,0.032032
6.547000,-0.112000,0.030469
6.548000,-0.112000,0.031094
6.549000,-0.112000,0.030782
6.550000,-0.062000,0.031094
6.551000,-0.062000,0.030782
6.552000,-0.062000,0.030157
6.553000,-0.062000,0.029532
6.554000,-0.062000,0.029532
6.555000,-0.062000,0.031719
6.556000,-0.062000,0.031094
6.557000,-0.062000,0.029844
6.558000,-0.062000,0.027344
6.559000,-0.062000,0.032032
6.560000,-0.062000,0.032032
6.561000,-0.062000,0.030157
6.562000,-0.062000,0.032032
6.563000,-0.062000,0.029219
6.564000,-0.062000,0.030157
6.565000,-0.062000,0.029844
6.566000,-0.062000,0.029219
6.567000,-0.062000,0.030157
6.568000,-0.062000,0.028282
6.569000,-0.062000,0.026719
6.570000,-0.062000,0.030157
6.571000,-0.062000,0.030782
6.572000,-0.062000,0.028594
6.573000,-0.062000,0.032657
6.574000,-0.062000,0.029532
6.575000,-0.062000,0.031094
6.576000,-0.062000,0.029532
6.577000,-0.062000,0.032657
6.578000,-0.062000,0.030782
6.579000,-0.062000,0.028907
6.580000,-0.062000,0.031094
6.581000,-0.062000,0.032344
6.582000,-0.062000,0.031719
6.583000,-0.062000,0.034219
6.584000,-0.062000,0.030157
6.585000,-0.062000,0.029532
6.586000,-0.062000,0.032657
6.587000,-0.062000,0.030782
6.588000,-0.062000,0.030782
6.589000,-0.062000,0.031094
6.590000,-0.062000,0.030157
6.591000,-0.062000,0.031094
6.592000,-0.062000,0.028282
6.593000,-0.062000,0.030782
6.594000,-0.062000,0.031719
6.595000,-0.062000,0.031719
6.596000,-0.062000,0.029844
6.597000,-0.062000,0.029844
6.598000,-0.062000,0.031719
6.599000,-0.062000,0.028594
6.600000,-0.108000,0.031719
6.601000,-0.108000,0.030782
6.602000,-0.108000,0.031094
6.603000,-0.108000,0.029844
6.604000,-0.108000,0.032032
6.605000,-0.108000,0.029532
6.606000,-0.108000,0.029532
6.607000,-0.108000,0.029532
6.608000,-0.108000,0.029219
6.609000,-0.108000,0.029532
6.610000,-0.108000,0.031407
6.611000,-0.108000,0.030469
6.612000,-0.108000,0.030782
6.613000,-0.108000,0.028594
6.614000,-0.108000,0.029219
6.615000,-0.108000,0.031719
6.616000,-0.108000,0.032032
6.617000,-0.108000,0.031719
6.618000,-0.108000,0.029532
6.619000,-0.108000,0.027657
6.620000,-0.108000,0.032344
6.621000,-0.108000,0.030469
6.622000,-0.108000,0.029219
6.623000,-0.108000,0.028594
6.624000,-0.108000,0.031719
6.625000,-0.108000,0.030782
6.626000,-0.108000,0.030157
6.627000,-0.108000,0.030469
6.628000,-0.108000,0.027969
6.629000,-0.108000,0.029844
6.630000,-0.108000,0.030157
6.631000,-0.108000,0.030782
6.632000,-0.108000,0.030469
6.633000,-0.108000,0.032032
6.634000,-0.108000,0.029844
6.635000,-0.108000,0.028594
6.636000,-0.108000,0.030469
6.637000,-0.108000,0.031407
6.638000,-0.108000,0.029219
6.639000,-0.108000,0.030469
6.640000,-0.108000,0.030469
6.641000,-0.108000,0.029532
6.642000,-0.108000,0.031407
6.643000,-0.108000,0.030469
6.644000,-0.108000,0.030782
6.645000,-0.108000,0.031719
6.646000,-0.108000,0.029219
6.647000,-0.108000,0.031719
6.648000,-0.108000,0.029844
6.649000,-0.108000,0.028907
6.650000,-0.108000,0.030469
6.651000,-0.108000,0.031094
6.652000,-0.108000,0.029532
6.653000,-0.108000,0.031094
6.654000,-0.108000,0.030469
6.655000,-0.108000,0.030782
6.656000,-0.108000,0.029219
6.657000,-0.108000,0.029532
6.658000,-0.108000,0.030157
6.659000,-0.108000,0.031719
6.660000,-0.108000,0.029844
6.661000,-0.108000,0.029532
6.662000,-0.108000,0.031094
6.663000,-0.108000,0.031407
6.664000,-0.108000,0.031407
6.665000,-0.108000,0.029532
6.666000,-0.108000,0.029844
6.667000,-0.108000,0.031094
6.668000,-0.108000,0.030782
6.669000,-0.108000,0.030157
6.670000,-0.108000,0.082345
6.671000,-0.108000,0.080782
6.672000,-0.108000,0.081407
6.673000,-0.108000,0.077657
6.674000,-0.108000,0.080157
6.675000,-0.108000,0.082658
6.676000,-0.108000,0.079532
6.677000,-0.108000,0.080157
6.678000,-0.108000,0.081095
6.679000,-0.108000,0.080470
6.680000,-0.108000,0.080157
6.681000,-0.108000,0.079845
6.682000,-0.108000,0.082345
6.683000,-0.108000,0.080470
6.684000,-0.108000,0.081407
6.685000,-0.108000,0.079532
6.686000,-0.108000,0.080157
6.687000,-0.108000,0.080157
6.688000,-0.108000,0.082658
6.689000,-0.108000,0.080470
6.690000,-0.108000,0.081095
6.691000,-0.108000,0.078907
6.692000,-0.108000,0.081095
6.693000,-0.108000,0.081095
6.694000,-0.108000,0.080470
6.695000,-0.108000,0.082658
6.696000,-0.108000,0.080157
6.697000,-0.108000,0.081095
6.698000,-0.108000,0.081095
6.699000,-0.108000,0.079220
6.700000,-0.108000,0.082345
6.701000,-0.108000,0.081095
6.702000,-0.108000,0.080782
6.703000,-0.108000,0.077032
6.704000,-0.108000,0.082345
6.705000,-0.108000,0.080157
6.706000,-0.108000,0.080470
6.707000,-0.108000,0.080157
6.708000,-0.108000,0.079845
6.709000,-0.108000,0.079220
6.710000,-0.108000,0.080782
6.711000,-0.108000,0.082345
6.712000,-0.108000,0.080157
6.713000,-0.108000,0.077970
6.714000,-0.108000,0.079220
6.715000,-0.108000,0.082033
6.716000,-0.108000,0.081407
6.717000,-0.108000,0.080782
6.718000,-0.108000,0.081407
6.719000,-0.108000,0.080470
6.720000,-0.108000,0.034844
6.721000,-0.108000,0.033594
6.722000,-0.108000,0.034219
6.723000,-0.108000,0.035469
6.724000,-0.108000,0.032969
6.725000,-0.108000,0.033907
6.726000,-0.108000,0.033594
6.727000,-0.108000,0.035469
6.728000,-0.108000,0.036407
6.729000,-0.108000,0.036407
6.730000,-0.108000,0.033594
6.731000,-0.108000,0.035157
6.732000,-0.108000,0.037032
6.733000,-0.108000,0.035157
6.734000,-0.108000,0.034844
6.735000,-0.108000,0.033282
6.736000,-0.108000,0.035157
6.737000,-0.108000,0.034532
6.738000,-0.108000,0.036094
6.739000,-0.108000,0.034532
6.740000,-0.108000,0.034532
6.741000,-0.108000,0.034844
6.742000,-0.108000,0.033594
6.743000,-0.108000,0.035469
6.744000,-0.108000,0.033282
6.745000,-0.108000,0.033907
6.746000,-0.108000,0.034532
6.747000,-0.108000,0.032344
6.748000,-0.108000,0.032969
6.749000,-0.108000,0.033282
6.750000,-0.058000,0.033282
6.751000,-0.058000,0.033282
6.752000,-0.058000,0.032969
6.753000,-0.058000,0.030782
6.754000,-0.058000,0.034532
6.755000,-0.058000,0.031094
6.756000,-0.058000,0.035782
6.757000,-0.058000,0.032969
6.758000,-0.058000,0.033907
6.759000,-0.058000,0.036407
6.760000,-0.058000,0.033594
6.761000,-0.058000,0.036094
6.762000,-0.058000,0.036407
6.763000,-0.058000,0.035469
6.764000,-0.058000,0.033594
6.765000,-0.058000,0.033907
6.766000,-0.058000,0.033282
6.767000,-0.058000,0.033907
6.768000,-0.058000,0.033282
6.769000,-0.058000,0.033282
6.770000,-0.058000,0.034532
6.771000,-0.058000,0.034844
6.772000,-0.058000,0.034844
6.773000,-0.058000,0.034532
6.774000,-0.058000,0.036094
6.775000,-0.058000,0.035469
6.776000,-0.058000,0.032657
6.777000,-0.058000,0.031719
6.778000,-0.058000,0.033907
6.779000,-0.058000,0.035469
6.780000,-0.058000,0.032969
6.781000,-0.058000,0.034532
6.782000,-0.058000,0.034532
6.783000,-0.058000,0.034844
6.784000,-0.058000,0.034219
6.785000,-0.058000,0.034532
6.786000,-0.058000,0.035782
6.787000,-0.058000,0.034532
6.788000,-0.058000,0.035469
6.789000,-0.058000,0.033907
6.790000,-0.058000,0.033282
6.791000,-0.058000,0.035157
6.792000,-0.058000,0.035157
6.793000,-0.058000,0.031719
6.794000,-0.058000,0.033907
6.795000,-0.058000,0.034532
6.796000,-0.058000,0.035469
6.797000,-0.058000,0.034844
6.798000,-0.058000,0.034219
6.799000,-0.058000,0.034844
6.800000,-0.104000,0.033907
6.801000,-0.104000,0.032344
6.802000,-0.104000,0.033594
6.803000,-0.104000,0.036719
6.804000,-0.104000,0.032969
6.805000,-0.104000,0.035469
6.806000,-0.104000,0.034532
6.807000,-0.104000,0.033282
6.808000,-0.104000,0.033907
6.809000,-0.104000,0.035157
6.810000,-0.104000,0.034844
6.811000,-0.104000,0.033907
6.812000,-0.104000,0.035782
6.813000,-0.104000,0.033907
6.814000,-0.104000,0.032969
6.815000,-0.104000,0.034219
6.816000,-0.104000,0.035157
6.817000,-0.104000,0.035782
6.818000,-0.104000,0.034532
6.819000,-0.104000,0.033907
6.820000,-0.104000,0.032344
6.821000,-0.104000,0.033282
6.822000,-0.104000,0.036094
6.823000,-0.104000,0.035782
6.824000,-0.104000,0.032969
6.825000,-0.104000,0.033907
6.826000,-0.104000,0.035469
6.827000,-0.104000,0.034844
6.828000,-0.104000,0.036407
6.829000,-0.104000,0.036719
6.830000,-0.104000,0.034219
6.831000,-0.104000,0.032969
6.832000,-0.104000,0.034219
6.833000,-0.104000,0.031407
6.834000,-0.104000,0.033594
6.835000,-0.104000,0.034532
6.836000,-0.104000,0.034219
6.837000,-0.104000,0.032032
6.838000,-0.104000,0.034219
6.839000,-0.104000,0.035782
6.840000,-0.104000,0.032969
6.841000,-0.104000,0.035157
6.842000,-0.104000,0.034844
6.843000,-0.104000,0.034844
6.844000,-0.104000,0.035157
6.845000,-0.104000,0.034844
6.846000,-0.104000,0.034844
6.847000,-0.104000,0.034219
6.848000,-0.104000,0.034219
6.849000,-0.104000,0.036094
6.850000,-0.104000,0.033282
6.851000,-0.104000,0.034844
6.852000,-0.104000,0.033282
6.853000,-0.104000,0.035782
6.854000,-0.104000,0.034532
6.855000,-0.104000,0.034532
6.856000,-0.104000,0.035157
6.857000,-0.104000,0.033907
6.858000,-0.104000,0.033907
6.859000,-0.104000,0.034844
6.860000,-0.104000,0.033594
6.861000,-0.104000,0.033907
6.862000,-0.104000,0.033594
6.863000,-0.104000,0.034844
6.864000,-0.104000,0.036407
6.865000,-0.104000,0.033594
6.866000,-0.104000,0.032969
6.867000,-0.104000,0.033907
6.868000,-0.104000,0.034219
6.869000,-0.104000,0.034532
6.870000,-0.104000,0.084533
6.871000,-0.104000,0.084220
6.872000,-0.104000,0.085470
6.873000,-0.104000,0.084845
6.874000,-0.104000,0.084845
6.875000,-0.104000,0.083908
6.876000,-0.104000,0.082970
6.877000,-0.104000,0.085158
6.878000,-0.104000,0.083283
6.879000,-0.104000,0.084220
6.880000,-0.104000,0.085158
6.881000,-0.104000,0.084845
6.882000,-0.104000,0.084533
6.883000,-0.104000,0.087033
6.884000,-0.104000,0.083595
6.885000,-0.104000,0.083908
6.886000,-0.104000,0.083283
6.887000,-0.104000,0.084533
6.888000,-0.104000,0.083908
6.889000,-0.104000,0.083595
6.890000,-0.104000,0.085158
6.891000,-0.104000,0.081095
6.892000,-0.104000,0.084533
6.893000,-0.104000,0.085158
6.894000,-0.104000,0.086095
6.895000,-0.104000,0.083908
6.896000,-0.104000,0.082970
6.897000,-0.104000,0.086408
6.898000,-0.104000,0.085470
6.899000,-0.104000,0.083595
6.900000,-0.104000,0.084533
6.901000,-0.104000,0.084220
6.902000,-0.104000,0.085158
6.903000,-0.104000,0.086720
6.904000,-0.104000,0.086408
6.905000,-0.104000,0.086095
6.906000,-0.104000,0.085783
6.907000,-0.104000,0.084845
6.908000,-0.104000,0.084533
6.909000,-0.104000,0.082345
6.910000,-0.104000,0.086408
6.911000,-0.104000,0.085470
6.912000,-0.104000,0.082658
6.913000,-0.104000,0.084220
6.914000,-0.104000,0.084533
6.915000,-0.104000,0.085783
6.916000,-0.104000,0.083595
6.917000,-0.104000,0.083595
6.918000,-0.104000,0.084845
6.919000,-0.104000,0.084533
6.920000,-0.104000,0.036719
6.921000,-0.104000,0.037969
6.922000,-0.104000,0.038282
6.923000,-0.104000,0.039844
6.924000,-0.104000,0.039532
6.925000,-0.104000,0.037969
6.926000,-0.104000,0.039532
6.927000,-0.104000,0.037657
6.928000,-0.104000,0.040469
6.929000,-0.104000,0.040782
6.930000,-0.104000,0.039219
6.931000,-0.104000,0.038907
6.932000,-0.104000,0.038282
6.933000,-0.104000,0.038907
6.934000,-0.104000,0.038282
6.935000,-0.104000,0.039532
6.936000,-0.104000,0.038907
6.937000,-0.104000,0.037032
6.938000,-0.104000,0.038594
6.939000,-0.104000,0.038282
6.940000,-0.104000,0.038594
6.941000,-0.104000,0.040782
6.942000,-0.104000,0.037344
6.943000,-0.104000,0.039219
6.944000,-0.104000,0.038594
6.945000,-0.104000,0.037657
6.946000,-0.104000,0.037344
6.947000,-0.104000,0.035469
6.948000,-0.104000,0.038282
6.949000,-0.104000,0.038282
6.950000,-0.054000,0.038282
6.951000,-0.054000,0.040157
6.952000,-0.054000,0.038282
6.953000,-0.054000,0.037344
6.954000,-0.054000,0.039219
6.955000,-0.054000,0.037032
6.956000,-0.054000,0.039532
6.957000,-0.054000,0.039532
6.958000,-0.054000,0.038594
6.959000,-0.054000,0.040157
6.960000,-0.054000,0.038282
6.961000,-0.054000,0.039532
