time,voltage
5.568900000000000006e+01,-8.936073780059814453e-01
5.568999999999999773e+01,-9.182952642440795898e-01
5.569100000000000250e+01,-9.092326164245605469e-01
5.569200000000000017e+01,-7.682929635047912598e-01
5.569299999999999784e+01,-7.104796171188354492e-01
5.569400000000000261e+01,-7.095420956611633301e-01
5.569500000000000028e+01,-7.051669955253601074e-01
5.569599999999999795e+01,-7.076670527458190918e-01
5.569700000000000273e+01,-7.098546028137207031e-01
5.569800000000000040e+01,-7.095420956611633301e-01
5.569899999999999807e+01,-7.157921791076660156e-01
5.570000000000000284e+01,-7.120420932769775391e-01
5.570100000000000051e+01,-7.126671075820922852e-01
5.570199999999999818e+01,-5.257892608642578125e-01
5.570300000000000296e+01,-5.067265033721923828e-01
5.570400000000000063e+01,-5.532897114753723145e-01
5.570499999999999829e+01,-6.070405244827270508e-01
5.570600000000000307e+01,-6.945418715476989746e-01
5.570700000000000074e+01,-7.229797840118408203e-01
5.570799999999999841e+01,-8.170437216758728027e-01
5.570900000000000318e+01,-8.651694655418395996e-01
5.571000000000000085e+01,-8.976699709892272949e-01
5.571099999999999852e+01,-8.861072659492492676e-01
5.571200000000000330e+01,-7.501676678657531738e-01
5.571300000000000097e+01,-6.864167451858520508e-01
5.571399999999999864e+01,-6.873542666435241699e-01
5.571500000000000341e+01,-6.826666593551635742e-01
5.571600000000000108e+01,-6.851667165756225586e-01
5.571699999999999875e+01,-6.857917308807373047e-01
5.571800000000000352e+01,-6.854792237281799316e-01
5.571900000000000119e+01,-6.911042928695678711e-01
5.571999999999999886e+01,-6.892292499542236328e-01
5.572099999999999653e+01,-6.861042380332946777e-01
5.572200000000000131e+01,-5.101640224456787109e-01
5.572299999999999898e+01,-4.795385599136352539e-01
5.572399999999999665e+01,-5.342268943786621094e-01
5.572500000000000142e+01,-5.851652026176452637e-01
5.572599999999999909e+01,-6.726664900779724121e-01
5.572699999999999676e+01,-7.045419812202453613e-01
5.572800000000000153e+01,-8.007934689521789551e-01
5.572899999999999920e+01,-8.464191555976867676e-01
5.572999999999999687e+01,-8.767321109771728516e-01
5.573100000000000165e+01,-8.714195489883422852e-01
5.573199999999999932e+01,-7.351674437522888184e-01
5.573299999999999699e+01,-6.636039018630981445e-01
5.573400000000000176e+01,-6.664164066314697266e-01
5.573499999999999943e+01,-6.626663804054260254e-01
5.573599999999999710e+01,-6.654788851737976074e-01
5.573700000000000188e+01,-6.686039566993713379e-01
5.573799999999999955e+01,-6.676664352416992188e-01
5.573899999999999721e+01,-6.739165186882019043e-01
5.574000000000000199e+01,-6.739165186882019043e-01
5.574099999999999966e+01,-6.723539829254150391e-01
5.574199999999999733e+01,-4.895387291908264160e-01
5.574300000000000210e+01,-4.667258858680725098e-01
5.574399999999999977e+01,-5.145391225814819336e-01
5.574499999999999744e+01,-5.657898783683776855e-01
5.574600000000000222e+01,-6.557912826538085938e-01
5.574699999999999989e+01,-6.848542094230651855e-01
5.574799999999999756e+01,-7.817306518554687500e-01
5.574900000000000233e+01,-8.264188766479492188e-01
5.575000000000000000e+01,-8.632944226264953613e-01
5.575099999999999767e+01,-8.551692962646484375e-01
5.575200000000000244e+01,-7.239173054695129395e-01
5.575300000000000011e+01,-6.492286324501037598e-01
5.575399999999999778e+01,-6.470411419868469238e-01
5.575500000000000256e+01,-6.501661539077758789e-01
5.575600000000000023e+01,-6.507911682128906250e-01
5.575699999999999790e+01,-6.536037325859069824e-01
5.575800000000000267e+01,-6.570412516593933105e-01
5.575900000000000034e+01,-6.586037874221801758e-01
5.575999999999999801e+01,-6.557912826538085938e-01
5.576100000000000279e+01,-6.548537611961364746e-01
5.576200000000000045e+01,-4.782885611057281494e-01
5.576299999999999812e+01,-4.495381116867065430e-01
5.576400000000000290e+01,-4.986013472080230713e-01
5.576500000000000057e+01,-5.536022186279296875e-01
5.576599999999999824e+01,-6.376659870147705078e-01
5.576700000000000301e+01,-6.726664900779724121e-01
5.576800000000000068e+01,-7.670429348945617676e-01
5.576899999999999835e+01,-8.139186501502990723e-01
5.577000000000000313e+01,-8.526692390441894531e-01
5.577100000000000080e+01,-8.451691269874572754e-01
5.577199999999999847e+01,-7.195422053337097168e-01
5.577300000000000324e+01,-6.364159584045410156e-01
5.577400000000000091e+01,-6.379784941673278809e-01
5.577499999999999858e+01,-6.351659297943115234e-01
5.577600000000000335e+01,-6.361034512519836426e-01
5.577700000000000102e+01,-6.386035084724426270e-01
5.577799999999999869e+01,-6.395410299301147461e-01
5.577900000000000347e+01,-6.470411419868469238e-01
5.578000000000000114e+01,-6.448535919189453125e-01
5.578099999999999881e+01,-6.404785513877868652e-01
5.578199999999999648e+01,-4.689134061336517334e-01
5.578300000000000125e+01,-4.317253232002258301e-01
5.578399999999999892e+01,-4.864136576652526855e-01
5.578499999999999659e+01,-5.357894301414489746e-01
5.578600000000000136e+01,-6.292283535003662109e-01
5.578699999999999903e+01,-6.617288589477539062e-01
5.578799999999999670e+01,-7.523552179336547852e-01
5.578900000000000148e+01,-8.020434975624084473e-01
5.578999999999999915e+01,-8.404815793037414551e-01
5.579099999999999682e+01,-8.361064791679382324e-01
5.579200000000000159e+01,-7.082920670509338379e-01
5.579299999999999926e+01,-6.236032843589782715e-01
5.579399999999999693e+01,-6.257907748222351074e-01
5.579500000000000171e+01,-6.248533129692077637e-01
5.579599999999999937e+01,-6.245408058166503906e-01
5.579699999999999704e+01,-6.245408058166503906e-01
5.579800000000000182e+01,-6.342284083366394043e-01
5.579899999999999949e+01,-6.332908868789672852e-01
5.579999999999999716e+01,-6.339159011840820312e-01
5.580100000000000193e+01,-6.295408606529235840e-01
5.580199999999999960e+01,-4.582882523536682129e-01
5.580299999999999727e+01,-4.211001694202423096e-01
5.580400000000000205e+01,-4.745385050773620605e-01
5.580499999999999972e+01,-5.264142751693725586e-01
5.580599999999999739e+01,-6.167281866073608398e-01
5.580700000000000216e+01,-6.495411396026611328e-01
5.580799999999999983e+01,-7.442300915718078613e-01
5.580899999999999750e+01,-7.889183163642883301e-01
5.581000000000000227e+01,-8.301689028739929199e-01
5.581099999999999994e+01,-8.295438885688781738e-01
5.581199999999999761e+01,-7.054795026779174805e-01
5.581300000000000239e+01,-6.164156794548034668e-01
5.581400000000000006e+01,-6.167281866073608398e-01
5.581499999999999773e+01,-6.189156770706176758e-01
5.581600000000000250e+01,-6.148531436920166016e-01
5.581700000000000017e+01,-6.157906651496887207e-01
5.581799999999999784e+01,-6.204782128334045410e-01
5.581900000000000261e+01,-6.261032819747924805e-01
5.582000000000000028e+01,-6.282908320426940918e-01
5.582099999999999795e+01,-6.220407485961914062e-01
5.582200000000000273e+01,-4.529756605625152588e-01
